(17.6, -0.3, -1.5),(0.0, 0.6, 0.0, 0.8)
(17.7, -0.3, -1.5),(0.0, 0.6, 0.0, 0.8)
(17.7, -0.3, -1.5),(0.0, 0.6, 0.0, 0.8)
(17.8, -0.3, -1.4),(0.0, 0.6, 0.0, 0.8)
(17.9, -0.3, -1.4),(0.0, 0.6, 0.0, 0.8)
(18.0, -0.3, -1.4),(0.0, 0.6, 0.0, 0.8)
(18.0, -0.3, -1.3),(0.0, 0.6, 0.0, 0.8)
(18.1, -0.3, -1.3),(0.0, 0.6, 0.0, 0.8)
(18.2, -0.3, -1.3),(0.0, 0.6, 0.0, 0.8)
(18.3, -0.3, -1.2),(0.0, 0.6, 0.0, 0.8)
(18.3, -0.3, -1.2),(0.0, 0.6, 0.0, 0.8)
(18.4, -0.3, -1.2),(0.0, 0.6, 0.0, 0.8)
(18.5, -0.3, -1.1),(0.0, 0.6, 0.0, 0.8)
(18.6, -0.3, -1.1),(0.0, 0.6, 0.0, 0.8)
(18.6, -0.3, -1.1),(0.0, 0.6, 0.0, 0.8)
(18.7, -0.3, -1.0),(0.0, 0.6, 0.0, 0.8)
(18.8, -0.3, -1.0),(0.0, 0.6, 0.0, 0.8)
(18.9, -0.3, -1.0),(0.0, 0.6, 0.0, 0.8)
(18.9, -0.3, -0.9),(0.0, 0.6, 0.0, 0.8)
(19.0, -0.3, -0.9),(0.0, 0.6, 0.0, 0.8)
(19.1, -0.3, -0.9),(0.0, 0.6, 0.0, 0.8)
(19.2, -0.3, -0.8),(0.0, 0.6, 0.0, 0.8)
(19.2, -0.3, -0.8),(0.0, 0.6, 0.0, 0.8)
(19.3, -0.3, -0.8),(0.0, 0.6, 0.0, 0.8)
(19.4, -0.3, -0.7),(0.0, 0.6, 0.0, 0.8)
(19.5, -0.3, -0.7),(0.0, 0.6, 0.0, 0.8)
(19.5, -0.3, -0.7),(0.0, 0.6, 0.0, 0.8)
(19.6, -0.3, -0.6),(0.0, 0.5, 0.0, 0.8)
(19.7, -0.3, -0.6),(0.0, 0.5, 0.0, 0.8)
(19.8, -0.3, -0.6),(0.0, 0.5, 0.0, 0.8)
(19.9, -0.3, -0.5),(0.0, 0.5, 0.0, 0.8)
(19.9, -0.3, -0.5),(0.0, 0.5, 0.0, 0.8)
(20.0, -0.3, -0.5),(0.0, 0.5, 0.0, 0.8)
(20.1, -0.3, -0.4),(0.0, 0.5, 0.0, 0.8)
(20.2, -0.3, -0.4),(0.0, 0.5, 0.0, 0.8)
(20.2, -0.3, -0.4),(0.0, 0.5, 0.0, 0.8)
(20.3, -0.3, -0.3),(0.0, 0.5, 0.0, 0.8)
(20.4, -0.3, -0.3),(0.0, 0.5, 0.0, 0.8)
(20.5, -0.3, -0.3),(0.0, 0.5, 0.0, 0.8)
(20.5, -0.3, -0.2),(0.0, 0.5, 0.0, 0.8)
(20.6, -0.3, -0.2),(0.0, 0.5, 0.0, 0.8)
(20.7, -0.3, -0.2),(0.0, 0.5, 0.0, 0.8)
(20.8, -0.3, -0.1),(0.0, 0.5, 0.0, 0.8)
(20.8, -0.3, -0.1),(0.0, 0.5, 0.0, 0.8)
(20.9, -0.3, -0.1),(0.0, 0.5, 0.0, 0.8)
(21.0, -0.3, 0.0),(0.0, 0.5, 0.0, 0.8)
(21.1, -0.3, 0.0),(0.0, 0.5, 0.0, 0.8)
(21.1, -0.3, 0.0),(0.0, 0.5, 0.0, 0.8)
(21.2, -0.3, 0.1),(0.0, 0.5, 0.0, 0.8)
(21.3, -0.3, 0.1),(0.0, 0.5, 0.0, 0.9)
(21.3, -0.3, 0.2),(0.0, 0.5, 0.0, 0.9)
(21.4, -0.3, 0.2),(0.0, 0.5, 0.0, 0.9)
(21.4, -0.3, 0.3),(0.0, 0.5, 0.0, 0.9)
(21.5, -0.3, 0.3),(0.0, 0.5, 0.0, 0.9)
(21.6, -0.3, 0.4),(0.0, 0.5, 0.0, 0.9)
(21.6, -0.3, 0.4),(0.0, 0.5, 0.0, 0.9)
(21.7, -0.3, 0.4),(0.0, 0.5, 0.0, 0.9)
(21.7, -0.3, 0.5),(0.0, 0.5, 0.0, 0.9)
(21.8, -0.3, 0.5),(0.0, 0.5, 0.0, 0.9)
(21.8, -0.3, 0.6),(0.0, 0.4, 0.0, 0.9)
(21.8, -0.3, 0.7),(0.0, 0.4, 0.0, 0.9)
(21.9, -0.3, 0.7),(0.0, 0.4, 0.0, 0.9)
(21.9, -0.3, 0.8),(0.0, 0.4, 0.0, 0.9)
(22.0, -0.3, 0.8),(0.0, 0.4, 0.0, 0.9)
(22.0, -0.3, 0.9),(0.0, 0.4, 0.0, 0.9)
(22.0, -0.3, 0.9),(0.0, 0.4, 0.0, 0.9)
(22.1, -0.3, 1.0),(0.0, 0.4, 0.0, 0.9)
(22.1, -0.3, 1.1),(0.0, 0.4, 0.0, 0.9)
(22.1, -0.3, 1.1),(0.0, 0.3, 0.0, 0.9)
(22.2, -0.3, 1.2),(0.0, 0.3, 0.0, 0.9)
(22.2, -0.3, 1.3),(0.0, 0.3, 0.0, 0.9)
(22.2, -0.3, 1.3),(0.0, 0.3, 0.0, 1.0)
(22.2, -0.3, 1.4),(0.0, 0.3, 0.0, 1.0)
(22.3, -0.3, 1.5),(0.0, 0.3, 0.0, 1.0)
(22.3, -0.3, 1.5),(0.0, 0.3, 0.0, 1.0)
(22.3, -0.3, 1.6),(0.0, 0.2, 0.0, 1.0)
(22.3, -0.3, 1.7),(0.0, 0.2, 0.0, 1.0)
(22.3, -0.3, 1.7),(0.0, 0.2, 0.0, 1.0)
(22.3, -0.3, 1.8),(0.0, 0.2, 0.0, 1.0)
(22.3, -0.3, 1.9),(0.0, 0.2, 0.0, 1.0)
(22.3, -0.3, 2.0),(0.0, 0.2, 0.0, 1.0)
(22.3, -0.3, 2.0),(0.0, 0.2, 0.0, 1.0)
(22.3, -0.3, 2.1),(0.0, 0.1, 0.0, 1.0)
(22.3, -0.3, 2.2),(0.0, 0.1, 0.0, 1.0)
(22.3, -0.3, 2.3),(0.0, 0.1, 0.0, 1.0)
(22.3, -0.3, 2.3),(0.0, 0.1, 0.0, 1.0)
(22.3, -0.3, 2.4),(0.0, 0.1, 0.0, 1.0)
(22.3, -0.3, 2.5),(0.0, 0.1, 0.0, 1.0)
(22.3, -0.3, 2.6),(0.0, 0.1, 0.0, 1.0)
(22.3, -0.3, 2.7),(0.0, 0.0, 0.0, 1.0)
(22.3, -0.3, 2.8),(0.0, 0.0, 0.0, 1.0)
(22.3, -0.3, 2.8),(0.0, 0.0, 0.0, 1.0)
(22.3, -0.3, 2.9),(0.0, 0.0, 0.0, 1.0)
(22.3, -0.3, 3.0),(0.0, 0.0, 0.0, 1.0)
(22.3, -0.3, 3.1),(0.0, 0.0, 0.0, 1.0)
(22.2, -0.3, 3.2),(0.0, 0.0, 0.0, 1.0)
(22.2, -0.3, 3.2),(0.0, 0.0, 0.0, 1.0)
(22.2, -0.3, 3.3),(0.0, 0.0, 0.0, 1.0)
(22.2, -0.3, 3.4),(0.0, 0.0, 0.0, 1.0)
(22.2, -0.3, 3.5),(0.0, 0.0, 0.0, 1.0)
(22.2, -0.3, 3.6),(0.0, 0.0, 0.0, 1.0)
(22.2, -0.3, 3.7),(0.0, 0.0, 0.0, 1.0)
(22.2, -0.3, 3.7),(0.0, 0.0, 0.0, 1.0)
(22.2, -0.3, 3.8),(0.0, 0.0, 0.0, 1.0)
(22.2, -0.3, 3.9),(0.0, 0.0, 0.0, 1.0)
(22.1, -0.3, 4.0),(0.0, 0.0, 0.0, 1.0)
(22.1, -0.3, 4.1),(0.0, 0.0, 0.0, 1.0)
(22.1, -0.3, 4.2),(0.0, 0.0, 0.0, 1.0)
(22.1, -0.3, 4.2),(0.0, 0.0, 0.0, 1.0)
(22.1, -0.3, 4.3),(0.0, 0.0, 0.0, 1.0)
(22.1, -0.3, 4.4),(0.0, -0.1, 0.0, 1.0)
(22.1, -0.3, 4.5),(0.0, -0.1, 0.0, 1.0)
(22.1, -0.3, 4.6),(0.0, -0.1, 0.0, 1.0)
(22.1, -0.3, 4.6),(0.0, -0.1, 0.0, 1.0)
(22.1, -0.3, 4.7),(0.0, -0.1, 0.0, 1.0)
(22.0, -0.3, 4.8),(0.0, -0.1, 0.0, 1.0)
(22.0, -0.3, 4.9),(0.0, -0.1, 0.0, 1.0)
(22.0, -0.3, 5.0),(0.0, -0.1, 0.0, 1.0)
(22.0, -0.3, 5.1),(0.0, -0.1, 0.0, 1.0)
(22.0, -0.3, 5.1),(0.0, -0.1, 0.0, 1.0)
(22.0, -0.3, 5.2),(0.0, -0.1, 0.0, 1.0)
(22.0, -0.3, 5.3),(0.0, -0.1, 0.0, 1.0)
(22.0, -0.3, 5.4),(0.0, -0.1, 0.0, 1.0)
(22.0, -0.3, 5.5),(0.0, -0.1, 0.0, 1.0)
(21.9, -0.3, 5.6),(0.0, -0.1, 0.0, 1.0)
(21.9, -0.3, 5.6),(0.0, -0.1, 0.0, 1.0)
(21.9, -0.2, 5.7),(0.0, -0.1, 0.0, 1.0)
(21.9, -0.2, 5.8),(0.0, -0.1, 0.0, 1.0)
(21.9, -0.2, 5.9),(0.0, -0.1, 0.0, 1.0)
(21.9, -0.2, 6.0),(0.0, -0.1, 0.0, 1.0)
(21.9, -0.2, 6.0),(0.0, -0.1, 0.0, 1.0)
(21.9, 0.0, 6.1),(0.0, -0.1, 0.0, 1.0)
(21.9, 0.1, 6.2),(0.0, -0.1, 0.0, 1.0)
(21.9, 0.2, 6.3),(0.0, -0.1, 0.0, 1.0)
(21.8, 0.4, 6.4),(0.0, -0.1, 0.0, 1.0)
(21.8, 0.5, 6.5),(0.0, -0.1, 0.0, 1.0)
(21.8, 0.6, 6.5),(0.0, -0.1, 0.0, 1.0)
(21.8, 0.8, 6.6),(0.0, -0.1, 0.0, 1.0)
(21.8, 0.9, 6.7),(0.0, -0.1, 0.0, 1.0)
(21.8, 1.0, 6.8),(0.0, -0.1, 0.0, 1.0)
(21.8, 1.1, 6.9),(0.0, -0.1, 0.0, 1.0)
(21.8, 1.3, 6.9),(0.0, -0.1, 0.0, 1.0)
(21.8, 1.3, 7.0),(0.0, -0.1, 0.0, 1.0)
(21.7, 1.3, 7.1),(0.0, -0.1, 0.0, 1.0)
(21.7, 1.3, 7.2),(0.0, -0.1, 0.0, 1.0)
(21.7, 1.3, 7.3),(0.0, -0.1, 0.0, 1.0)
(21.7, 1.3, 7.4),(0.0, -0.1, 0.0, 1.0)
(21.7, 1.3, 7.4),(0.0, -0.1, 0.0, 1.0)
(21.7, 1.3, 7.5),(0.0, -0.1, 0.0, 1.0)
(21.7, 1.3, 7.6),(0.0, -0.1, 0.0, 1.0)
(21.7, 1.3, 7.7),(0.0, -0.1, 0.0, 1.0)
(21.6, 1.3, 7.8),(0.0, -0.1, 0.0, 1.0)
(21.6, 1.3, 7.8),(0.0, -0.1, 0.0, 1.0)
(21.6, 1.3, 7.9),(0.0, -0.1, 0.0, 1.0)
(21.6, 1.3, 8.0),(0.0, -0.1, 0.0, 1.0)
(21.6, 1.3, 8.1),(0.0, -0.1, 0.0, 1.0)
(21.6, 1.3, 8.2),(0.0, -0.1, 0.0, 1.0)
(21.6, 1.3, 8.3),(0.0, -0.1, 0.0, 1.0)
(21.6, 1.3, 8.3),(0.0, -0.1, 0.0, 1.0)
(21.5, 1.3, 8.4),(0.0, -0.1, 0.0, 1.0)
(21.5, 1.3, 8.5),(0.0, -0.1, 0.0, 1.0)
(21.5, 1.3, 8.6),(0.0, -0.1, 0.0, 1.0)
(21.5, 1.3, 8.7),(0.0, -0.1, 0.0, 1.0)
(21.5, 1.3, 8.7),(0.0, -0.1, 0.0, 1.0)
(21.5, 1.3, 8.8),(0.0, -0.1, 0.0, 1.0)
(21.5, 1.3, 8.9),(0.0, -0.1, 0.0, 1.0)
(21.4, 1.3, 9.0),(0.0, -0.1, 0.0, 1.0)
(21.4, 1.5, 9.1),(0.0, -0.1, 0.0, 1.0)
(21.4, 1.6, 9.2),(0.0, -0.1, 0.0, 1.0)
(21.4, 1.7, 9.2),(0.0, -0.1, 0.0, 1.0)
(21.4, 1.9, 9.3),(0.0, -0.1, 0.0, 1.0)
(21.4, 2.0, 9.4),(0.0, -0.1, 0.0, 1.0)
(21.4, 2.1, 9.5),(0.0, -0.1, 0.0, 1.0)
(21.4, 2.2, 9.6),(0.0, -0.1, 0.0, 1.0)
(21.3, 2.4, 9.6),(0.0, -0.1, 0.0, 1.0)
(21.3, 2.5, 9.7),(0.0, -0.1, 0.0, 1.0)
(21.3, 2.6, 9.8),(0.0, -0.1, 0.0, 1.0)
(21.3, 2.8, 9.9),(0.0, -0.1, 0.0, 1.0)
(21.3, 2.9, 10.0),(0.0, -0.1, 0.0, 1.0)
(21.3, 2.9, 10.1),(0.0, -0.1, 0.0, 1.0)
(21.3, 2.9, 10.1),(0.0, -0.1, 0.0, 1.0)
(21.3, 2.9, 10.2),(0.0, -0.1, 0.0, 1.0)
(21.3, 2.9, 10.3),(0.0, -0.1, 0.0, 1.0)
(21.3, 2.9, 10.4),(0.0, 0.0, 0.0, 1.0)
(21.3, 2.9, 10.5),(0.0, 0.0, 0.0, 1.0)
(21.3, 2.9, 10.5),(0.0, 0.0, 0.0, 1.0)
(21.3, 2.9, 10.6),(0.0, 0.0, 0.0, 1.0)
(21.3, 2.9, 10.7),(0.0, 0.0, 0.0, 1.0)
(21.3, 2.9, 10.8),(0.0, 0.0, 0.0, 1.0)
(21.3, 2.9, 10.9),(0.0, 0.0, 0.0, 1.0)
(21.3, 2.9, 11.0),(0.0, 0.0, 0.0, 1.0)
(21.4, 2.9, 11.0),(0.0, 0.0, 0.0, 1.0)
(21.4, 2.9, 11.1),(0.0, 0.0, 0.0, 1.0)
(21.4, 2.9, 11.2),(0.0, 0.0, 0.0, 1.0)
(21.4, 2.9, 11.3),(0.0, 0.0, 0.0, 1.0)
(21.4, 2.9, 11.4),(0.0, 0.1, 0.0, 1.0)
(21.4, 2.9, 11.4),(0.0, 0.1, 0.0, 1.0)
(21.5, 2.9, 11.5),(0.0, 0.1, 0.0, 1.0)
(21.5, 2.9, 11.6),(0.0, 0.1, 0.0, 1.0)
(21.5, 2.9, 11.7),(0.0, 0.1, 0.0, 1.0)
(21.5, 2.9, 11.8),(0.0, 0.1, 0.0, 1.0)
(21.5, 2.9, 11.8),(0.0, 0.1, 0.0, 1.0)
(21.6, 2.9, 11.9),(0.0, 0.1, 0.0, 1.0)
(21.6, 2.9, 12.0),(0.0, 0.1, 0.0, 1.0)
(21.6, 3.1, 12.1),(0.0, 0.1, 0.0, 1.0)
(21.6, 3.2, 12.2),(0.0, 0.1, 0.0, 1.0)
(21.6, 3.3, 12.2),(0.0, 0.1, 0.0, 1.0)
(21.6, 3.5, 12.3),(0.0, 0.1, 0.0, 1.0)
(21.7, 3.6, 12.4),(0.0, 0.1, 0.0, 1.0)
(21.7, 3.7, 12.5),(0.0, 0.1, 0.0, 1.0)
(21.7, 3.8, 12.6),(0.0, 0.1, 0.0, 1.0)
(21.7, 4.0, 12.7),(0.0, 0.1, 0.0, 1.0)
(21.7, 4.1, 12.7),(0.0, 0.1, 0.0, 1.0)
(21.7, 4.2, 12.8),(0.0, 0.1, 0.0, 1.0)
(21.8, 4.4, 12.9),(0.0, 0.1, 0.0, 1.0)
(21.8, 4.5, 13.0),(0.0, 0.1, 0.0, 1.0)
(21.8, 4.5, 13.1),(0.0, 0.1, 0.0, 1.0)
(21.8, 4.5, 13.1),(0.0, 0.1, 0.0, 1.0)
(21.8, 4.5, 13.2),(0.0, 0.1, 0.0, 1.0)
(21.8, 4.5, 13.3),(0.0, 0.1, 0.0, 1.0)
(21.9, 4.5, 13.4),(0.0, 0.1, 0.0, 1.0)
(21.9, 4.5, 13.5),(0.0, 0.1, 0.0, 1.0)
(21.9, 4.5, 13.5),(0.0, 0.1, 0.0, 1.0)
(21.9, 4.5, 13.6),(0.0, 0.1, 0.0, 1.0)
(21.9, 4.5, 13.7),(0.0, 0.1, 0.0, 1.0)
(21.9, 4.5, 13.8),(0.0, 0.1, 0.0, 1.0)
(21.9, 4.5, 13.9),(0.0, 0.1, 0.0, 1.0)
(21.9, 4.5, 13.9),(0.0, 0.1, 0.0, 1.0)
(21.9, 4.5, 14.0),(0.0, 0.1, 0.0, 1.0)
(21.9, 4.5, 14.1),(0.0, 0.0, 0.0, 1.0)
(21.9, 4.5, 14.2),(0.0, 0.0, 0.0, 1.0)
(21.9, 4.5, 14.3),(0.0, 0.0, 0.0, 1.0)
(21.9, 4.5, 14.4),(0.0, 0.0, 0.0, 1.0)
(21.9, 4.5, 14.4),(0.0, 0.0, 0.0, 1.0)
(21.8, 4.5, 14.5),(0.0, 0.0, 0.0, 1.0)
(21.8, 4.5, 14.6),(0.0, 0.0, 0.0, 1.0)
(21.8, 4.5, 14.7),(0.0, 0.0, 0.0, 1.0)
(21.8, 4.5, 14.7),(0.0, 0.0, 0.0, 1.0)
(21.8, 4.5, 14.8),(0.0, -0.1, 0.0, 1.0)
(21.7, 4.5, 14.9),(0.0, -0.1, 0.0, 1.0)
(21.7, 4.5, 15.0),(0.0, -0.1, 0.0, 1.0)
(21.7, 4.6, 15.1),(0.0, -0.1, 0.0, 1.0)
(21.7, 4.7, 15.1),(0.0, -0.1, 0.0, 1.0)
(21.6, 4.9, 15.2),(0.0, -0.1, 0.0, 1.0)
(21.6, 5.0, 15.3),(0.0, -0.1, 0.0, 1.0)
(21.6, 5.1, 15.4),(0.0, -0.1, 0.0, 1.0)
(21.6, 5.3, 15.5),(0.0, -0.1, 0.0, 1.0)
(21.5, 5.4, 15.5),(0.0, -0.1, 0.0, 1.0)
(21.5, 5.5, 15.6),(0.0, -0.1, 0.0, 1.0)
(21.5, 5.6, 15.7),(0.0, -0.1, 0.0, 1.0)
(21.5, 5.8, 15.8),(0.0, -0.1, 0.0, 1.0)
(21.5, 5.9, 15.9),(0.0, -0.1, 0.0, 1.0)
(21.4, 6.0, 15.9),(0.0, -0.1, 0.0, 1.0)
(21.4, 6.1, 16.0),(0.0, -0.1, 0.0, 1.0)
(21.4, 6.1, 16.1),(0.0, -0.1, 0.0, 1.0)
(21.4, 6.1, 16.2),(0.0, -0.1, 0.0, 1.0)
(21.3, 6.1, 16.3),(0.0, -0.1, 0.0, 1.0)
(21.3, 6.1, 16.3),(0.0, -0.1, 0.0, 1.0)
(21.3, 6.1, 16.4),(0.0, -0.1, 0.0, 1.0)
(21.3, 6.1, 16.5),(0.0, -0.1, 0.0, 1.0)
(21.2, 6.1, 16.6),(0.0, -0.1, 0.0, 1.0)
(21.2, 6.1, 16.7),(0.0, -0.1, 0.0, 1.0)
(21.2, 6.1, 16.7),(0.0, -0.1, 0.0, 1.0)
(21.2, 6.1, 16.8),(0.0, -0.1, 0.0, 1.0)
(21.1, 6.1, 16.9),(0.0, -0.1, 0.0, 1.0)
(21.1, 6.1, 17.0),(0.0, -0.1, 0.0, 1.0)
(21.1, 6.1, 17.0),(0.0, -0.1, 0.0, 1.0)
(21.1, 6.1, 17.1),(0.0, -0.1, 0.0, 1.0)
(21.0, 6.1, 17.2),(0.0, -0.1, 0.0, 1.0)
(21.0, 6.1, 17.3),(0.0, -0.1, 0.0, 1.0)
(21.0, 6.1, 17.4),(0.0, -0.1, 0.0, 1.0)
(21.0, 6.1, 17.4),(0.0, -0.1, 0.0, 1.0)
(20.9, 6.1, 17.5),(0.0, -0.1, 0.0, 1.0)
(20.9, 6.1, 17.6),(0.0, -0.1, 0.0, 1.0)
(20.9, 6.1, 17.7),(0.0, -0.1, 0.0, 1.0)
(20.9, 6.1, 17.8),(0.0, -0.1, 0.0, 1.0)
(20.9, 6.1, 17.8),(0.0, -0.1, 0.0, 1.0)
(20.8, 6.1, 17.9),(0.0, -0.1, 0.0, 1.0)
(20.8, 6.1, 18.0),(0.0, -0.1, 0.0, 1.0)
(20.8, 6.2, 18.1),(0.0, -0.1, 0.0, 1.0)
(20.8, 6.3, 18.1),(0.0, -0.1, 0.0, 1.0)
(20.7, 6.4, 18.2),(0.0, -0.1, 0.0, 1.0)
(20.7, 6.5, 18.3),(0.0, -0.1, 0.0, 1.0)
(20.7, 6.6, 18.3),(0.0, -0.1, 0.0, 1.0)
(20.7, 6.7, 18.4),(0.0, -0.1, 0.0, 1.0)
(20.7, 6.8, 18.4),(0.0, -0.1, 0.0, 1.0)
(20.7, 6.8, 18.5),(0.0, -0.1, 0.0, 1.0)
(20.6, 6.9, 18.5),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.0, 18.6),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.0, 18.6),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.1, 18.6),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.1, 18.7),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.2, 18.7),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.2, 18.7),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.7),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
(20.6, 7.3, 18.8),(0.0, -0.1, 0.0, 1.0)
